audio_path,species,duration_s,has_annotation
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_191827.wav,aa,30.48780045351474,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_191855.wav,aa,30.743219954648527,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_191933.wav,aa,30.580680272108843,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192012.wav,aa,30.34848072562358,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192040.wav,aa,31.71845804988662,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192111.wav,aa,30.232380952380954,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192142.wav,aa,30.603900226757368,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192212.wav,aa,30.139501133786847,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192242.wav,aa,31.02185941043084,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192326.wav,aa,30.905759637188208,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240608_192355.wav,aa,30.743219954648527,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240609_174227.wav,aa,29.930521541950114,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240609_174409.wav,aa,42.353197278911566,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_205847.wav,aa,25.518730158730158,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_205911.wav,aa,30.464580498866212,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_205954.wav,aa,30.72,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_210040.wav,aa,30.67356009070295,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_210129.wav,aa,30.95219954648526,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_210247.wav,aa,30.95219954648526,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240613_210315.wav,aa,30.882539682539683,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240628_080517.wav,aa,29.95374149659864,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240628_080916.wav,aa,30.615510204081634,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240915_191243.wav,aa,21.188208616780045,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240915_191305.wav,aa,44.09469387755102,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20240915_191431.wav,aa,28.978503401360545,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201712.wav,aa,12.387845804988663,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201725.wav,aa,13.839092970521541,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201738.wav,aa,21.43201814058957,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201759.wav,aa,26.424308390022677,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201825.wav,aa,17.29886621315193,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201848.wav,aa,11.145578231292516,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_201932.wav,aa,22.035736961451246,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_202145.wav,aa,7.825124716553288,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_202158.wav,aa,18.52952380952381,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_202239.wav,aa,17.438185941043084,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20241027_202334.wav,aa,10.077460317460318,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20250108_195000.wav,aa,30.45297052154195,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20250108_195047.wav,aa,30.55746031746032,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20250108_195115.wav,aa,31.02185941043084,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20250108_195206.wav,aa,30.83609977324263,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20250108_195412.wav,aa,28.53732426303855,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/20250108_195450.wav,aa,16.34684807256236,True
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240117_183518.wav,aa,12.004716553287983,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240117_183627.wav,aa,19.504761904761907,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240117_204918.wav,aa,51.687619047619044,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240202_191223.wav,aa,103.76997732426304,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240202_191445.wav,aa,27.074467120181406,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240202_191813.wav,aa,61.30068027210884,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240410_052951.wav,aa,21.66421768707483,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240410_053018.wav,aa,29.024943310657598,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240410_053051.wav,aa,27.329886621315193,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240410_053244.wav,aa,30.34848072562358,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240410_053313.wav,aa,23.26639455782313,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240410_054805.wav,aa,60.91755102040816,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240429_072532.wav,aa,31.114739229024945,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240429_185442.wav,aa,60.53442176870748,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240429_185551.wav,aa,29.76798185941043,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240429_185618.wav,aa,29.18748299319728,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240429_185709.wav,aa,40.28662131519275,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240429_224405.wav,aa,27.28344671201814,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240504_180026.wav,aa,93.06557823129252,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240504_221046.wav,aa,13.351473922902494,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240505_180229.wav,aa,54.75265306122449,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240505_180329.wav,aa,29.141043083900225,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240505_180633.wav,aa,42.44607709750567,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240527_175010.wav,aa,40.2053514739229,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240527_175051.wav,aa,38.800544217687076,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240609_174334.wav,aa,30.72,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240628_080944.wav,aa,31.579138321995465,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240915_191354.wav,aa,15.023310657596372,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240915_191413.wav,aa,8.196643990929704,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240915_191458.wav,aa,18.599183673469387,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20240915_191537.wav,aa,15.09297052154195,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20250108_195252.wav,aa,16.579047619047618,False
/home/fcandia/tesis-primate/data/raw/night_monkey__AA/E and lower/20250108_195322.wav,aa,30.696780045351474,False
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20231214_0545.wav,ac,793.3387755102041,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_062344.wav,ac,247.4318367346939,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_063552.wav,ac,79.2497052154195,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_070802.wav,ac,91.78848072562359,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_074000.wav,ac,97.65151927437641,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_074915.wav,ac,61.63736961451247,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_075606.wav,ac,61.33551020408163,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240109_080013.wav,ac,19.237732426303854,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240113_0605.wav,ac,63.117,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240113_0616.wav,ac,76.533,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240113_0814.wav,ac,54.876,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240113_0821.wav,ac,68.076,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240113_0824.wav,ac,64.302,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240117_060129.wav,ac,48.98249433106576,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240117_061808.wav,ac,47.821496598639456,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240118_175231.wav,ac,63.506575963718824,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240119_060350.wav,ac,31.672018140589568,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240119_061548.wav,ac,18.250884353741498,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240126_165246.wav,ac,7.6741950113378685,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240126_171836.wav,ac,104.04861678004535,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240126_172048.wav,ac,25.379410430839002,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_164002.wav,ac,14.233832199546486,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_164310.wav,ac,8.684263038548753,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_164501.wav,ac,10.414149659863945,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_170530.wav,ac,9.949750566893425,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_171208.wav,ac,10.425759637188209,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_171400.wav,ac,8.185034013605442,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_171522.wav,ac,11.122358276643991,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240127_171914.wav,ac,12.213696145124716,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_071508.wav,ac,33.6108843537415,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_071615.wav,ac,27.829115646258504,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_071651.wav,ac,19.33061224489796,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_071750.wav,ac,37.39573696145125,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_072120.wav,ac,27.39954648526077,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_072859.wav,ac,12.503945578231292,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240203_074024.wav,ac,42.93369614512471,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240204_072053.wav,ac,75.30231292517007,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240204_072505.wav,ac,61.18458049886621,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_105318.wav,ac,11.42421768707483,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_105755.wav,ac,11.052698412698414,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_110027.wav,ac,7.476825396825397,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_110041.wav,ac,22.19827664399093,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_110318.wav,ac,5.851428571428571,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_110844.wav,ac,7.174965986394557,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_111005.wav,ac,4.922630385487528,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_111339.wav,ac,5.433469387755102,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_112147.wav,ac,8.544943310657596,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_112438.wav,ac,22.035736961451246,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240205_120929.wav,ac,121.69578231292518,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_162956.wav,ac,28.723083900226758,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_164049.wav,ac,38.70766439909297,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_164358.wav,ac,13.02639455782313,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_172306.wav,ac,30.580680272108843,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_172347.wav,ac,16.973786848072564,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_172417.wav,ac,127.36145124716553,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_172623.wav,ac,18.390204081632653,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_174047.wav,ac,66.54839002267573,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240208_174217.wav,ac,60.25578231292517,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240214_170434.wav,ac,47.53124716553288,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240214_170550.wav,ac,13.630113378684808,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240214_170914.wav,ac,60.47637188208617,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240214_171016.wav,ac,29.23392290249433,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240214_171146.wav,ac,29.512562358276643,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240215_092641.wav,ac,97.69795918367348,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240215_092822.wav,ac,81.20018140589569,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240215_171358.wav,ac,29.91891156462585,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240215_171456.wav,ac,21.02566893424036,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240215_171800.wav,ac,34.22621315192744,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240216_165504.wav,ac,79.48190476190476,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240216_170533.wav,ac,187.22249433106575,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_084257.wav,ac,54.61333333333334,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_085004.wav,ac,65.84018140589569,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_085114.wav,ac,120.90630385487529,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_090302.wav,ac,53.289795918367346,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_090344.wav,ac,19.922721088435374,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_090541.wav,ac,51.57151927437642,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_090548.wav,ac,83.69632653061224,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_090742.wav,ac,48.204625850340136,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_090744.wav,ac,86.87746031746032,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_091433.wav,ac,69.24190476190476,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_091923.wav,ac,66.88507936507936,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_091945.wav,ac,73.2821768707483,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_092059.wav,ac,65.29451247165532,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_092232.wav,ac,88.28226757369615,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_092241.wav,ac,75.58095238095238,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_092403.wav,ac,97.8488888888889,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_100452.wav,ac,40.2053514739229,True
/home/fcandia/tesis-primate/data/raw/peruvian_spider_monkey__AC/20240227_101627.wav,ac,64.70240362811792,True
